condenser_temp,evaporator_temp,compressor_current,evaporator_pressure,condenser_pressure,refrigerant_flow,fault_type,fault_name
48.73297020580088,5.06004581542132,16.32735850629839,357.366659754901,982.8417579361624,6.02402133906775,1,Condenser Fouling
43.065173769446695,7.358264006641943,14.151234436491851,305.60291332489135,881.7315364419673,4.210365884962714,1,Condenser Fouling
43.62862199419147,6.536468216211466,16.26881921220342,313.4296964395187,986.525993147872,7.57808497419974,1,Condenser Fouling
40.68760006268707,6.71722141647005,16.907942174815837,309.5686207305906,870.9135642232302,5.004449147276024,1,Condenser Fouling
48.36030547595403,9.262553181446027,16.63866193013491,352.0346336871574,986.1451589090794,7.729711131915261,1,Condenser Fouling
48.502366737895926,5.626894420540938,13.284462486105362,367.6736698679887,908.286895321969,4.073863619572943,1,Condenser Fouling
37.38977507580141,9.440401911294025,18.95096636431509,335.7270921996045,978.2101233861069,6.374700297591607,1,Condenser Fouling
48.04268847547769,7.137155355801071,12.907186618759269,343.3727062646016,891.4599595993795,6.203776775362412,1,Condenser Fouling
38.2283405976408,9.957009315248058,13.95309456645525,319.8552403537093,905.3605837711873,6.1488327175795545,1,Condenser Fouling
39.52053089212711,8.859460731626273,16.13323520582882,360.9695455144984,944.7492770815571,4.100100406255466,1,Condenser Fouling
42.519526583377754,9.420972356141846,12.139109943403472,340.5182103800961,985.245490041166,5.412617609130152,1,Condenser Fouling
40.22620301487162,9.907706965221564,13.594590871604591,306.5255189125006,971.8845181722609,7.4738613648494745,1,Condenser Fouling
40.32799142544201,7.571035872386432,18.68645095694269,373.85594981157953,853.0298004434021,4.067573420286074,1,Condenser Fouling
41.204676825869925,9.294561630478206,19.1666774135213,395.6226197076154,975.9126475225562,6.320174221192394,1,Condenser Fouling
39.71293346324732,8.874249232670495,17.918573074924772,353.81434300814544,817.4654745116939,7.704325387147675,1,Condenser Fouling
42.99858631706444,6.816668909581321,17.036539161350174,367.3837961166977,842.1375834060602,7.347755379239825,1,Condenser Fouling
38.26931535763331,5.933419629571583,15.25119882283598,373.0560080897465,993.0916356879607,7.237125057485732,1,Condenser Fouling
45.419931553881696,5.703029020382634,12.569414390909415,355.7704761906671,858.0594966088069,7.312219891877092,1,Condenser Fouling
42.184377286493856,9.853640819928973,14.038338845850433,348.5784114355232,900.2480954850706,4.956707179429505,1,Condenser Fouling
41.21677264939523,7.216429930396197,15.573772447918989,336.27366479724833,803.385870485107,6.0883809476591555,1,Condenser Fouling
39.691236684701025,5.006599344921648,14.463549661295456,327.8628333089757,878.6896306447271,4.527407958573588,1,Condenser Fouling
42.936333084652695,8.462201762590649,17.04148455243658,380.37549475691907,890.4016575974163,6.076366921358913,1,Condenser Fouling
47.92744719082404,7.138505854096193,17.612794799196777,343.46023687179917,883.5472389023125,7.040822498116642,1,Condenser Fouling
41.126152426410144,6.692929859707868,13.793378213975213,335.9109942967597,846.0749644732048,6.317622524346619,1,Condenser Fouling
47.36137765340508,8.93306530608951,14.91600771639034,398.87604058942617,918.7708729411602,5.597601207113179,1,Condenser Fouling
44.23572797260255,8.649370063213205,17.994202694592836,319.61393497338713,893.664861473711,7.447312523298411,1,Condenser Fouling
41.364916043776674,8.417263717105252,16.703469864274116,384.2356787718382,856.9121679523205,6.30190111154546,1,Condenser Fouling
36.61431326407457,8.45105388349734,17.855742706821697,304.2837321188998,935.158192725597,5.6587606166631454,1,Condenser Fouling
40.133310460672746,7.099537738492338,13.553863437564655,341.55595321233164,876.8678055917055,6.95356654774423,1,Condenser Fouling
43.0912370890914,8.035143271922733,12.18149473745958,393.1022279070994,937.2466560192895,4.136781799684755,1,Condenser Fouling
45.97180734624545,6.001330773589981,16.633769516568854,346.66343699501874,883.9677564710154,7.55885488049759,1,Condenser Fouling
40.6129907772459,5.376720587865754,19.57310981771962,392.05352312396275,936.8865379163198,5.8715701125281,1,Condenser Fouling
37.14582289957893,8.953740592887382,12.603823315392232,306.86009848951454,907.4767684878736,4.640512960738561,1,Condenser Fouling
40.030927949641516,7.115567154978931,13.097737852880527,316.05154152806915,815.382127747067,4.82037501489444,1,Condenser Fouling
45.93874083263658,9.044636536088957,15.620269152234405,350.6553815881418,806.5310069188405,4.277265045485267,1,Condenser Fouling
41.76037404795042,7.719492103565738,17.916409189879943,360.5003061338033,878.4255709973577,4.473296292012552,1,Condenser Fouling
45.66764577559196,6.8189302579952855,17.888432115862315,351.2978841914342,947.732410712365,7.629158245810288,1,Condenser Fouling
48.56536659750677,7.675533900003018,16.09206691812511,326.5678465502837,987.1599663058582,5.831676668798483,1,Condenser Fouling
39.503365088705536,7.163524573132749,13.016426001904032,350.2531684257075,912.2551029712424,5.351023045974341,1,Condenser Fouling
40.44737466629657,9.717517678166196,18.186824907867436,383.8881080505121,873.3736788572459,7.043324120077802,1,Condenser Fouling
41.260421881920124,6.00541744203023,12.995387015257705,334.5050869322057,827.510422295028,7.9930759048162745,1,Condenser Fouling
38.468487631234694,7.205717996845383,15.616748179123073,330.06319285816755,914.2703131413891,4.599908096606178,1,Condenser Fouling
46.289780545556795,6.662238591238191,16.730740718389136,371.56392360669594,977.8084235380322,7.3431497458088,1,Condenser Fouling
43.047776806174625,6.941965901919435,16.02563736059971,376.87347933788027,975.5091085118946,4.4151277127066875,1,Condenser Fouling
43.247102536950806,8.880582992067502,15.453214100751687,333.2227764066284,882.264539364654,6.411378987145403,1,Condenser Fouling
49.89706725685879,7.464962145522659,13.667955799634084,316.2846575279095,808.4699494952829,6.235268939673286,1,Condenser Fouling
42.91456837175165,6.026169633901546,17.562635251620534,374.1107041629681,851.8196410764223,5.376399056118946,1,Condenser Fouling
46.857919997494264,6.8713223392536715,18.086413374048814,345.272542662994,958.6689655721952,7.0760929551305916,1,Condenser Fouling
44.03724989476765,9.273891731477896,19.51374795902148,357.9983320452084,847.4937814445491,5.5945158465763,1,Condenser Fouling
46.84674086379259,8.254417425619348,13.42238670852199,305.12395411464246,936.5923187084129,5.004316096117382,1,Condenser Fouling
43.224044564881375,8.733733862562971,16.501334245250664,308.33025831117965,837.1160473567111,4.8773127361236766,1,Condenser Fouling
37.802504399038924,7.827016959752521,16.03172623860315,320.3160038364209,813.5109686911375,4.685728817898872,1,Condenser Fouling
47.55466267841461,7.342734748957361,18.9387640376169,384.8752466668843,902.3039114925748,6.8267508338421745,1,Condenser Fouling
37.01402071783197,8.44198352463454,14.179076634106316,383.2062096754151,816.744826621782,7.09255469154111,1,Condenser Fouling
39.892045920703225,9.405946184471546,14.43363614508003,365.43933648305745,897.500455724056,5.4652125810493555,1,Condenser Fouling
43.095979699547286,9.737614902756189,12.330157978996976,391.8852855883104,921.8163310042028,7.229257203076209,1,Condenser Fouling
41.198786944929424,7.359214874188069,18.950806014409313,341.4847969809823,906.931913349817,4.080779692337332,1,Condenser Fouling
40.57937058791858,8.208432539874,17.735815208511017,358.26009367844995,828.6620072551221,5.781621714311339,1,Condenser Fouling
38.7831917500607,7.478306720175442,18.962632276432753,377.5861438658652,816.7979002778318,7.561236791098257,1,Condenser Fouling
40.51037918945629,8.719310724429992,13.120313850114817,367.0719525707048,847.2652035218916,5.753523588563726,1,Condenser Fouling
37.15843058304662,5.75805318965238,12.736643944988959,323.97441729382587,820.0036180048645,6.767640106478248,1,Condenser Fouling
36.44002483982,8.08870250312499,13.125662646604594,394.5161457177897,986.6188146219708,4.9020124100838505,1,Condenser Fouling
42.833720111105606,5.140026597362292,19.45430834440939,352.29873081917094,808.6446302835558,5.3699999720325495,1,Condenser Fouling
40.75936830807467,6.964722196866799,17.359410737290585,346.98899080414395,876.7444349438908,4.476628182161859,1,Condenser Fouling
41.576462644805616,5.5007164386917555,18.459989853253287,313.5239827984723,919.0746733097787,5.3709616543553835,1,Condenser Fouling
41.67929292135238,8.197342197460518,15.656018475015525,340.0145467284559,918.5704009784444,5.965070513960002,1,Condenser Fouling
42.72011525334448,7.795306438826258,17.355988612405557,302.6693158586854,893.1743457815351,4.230733138334175,1,Condenser Fouling
38.56873354225209,7.802543670389865,18.929511322124647,388.2805679188485,813.9888020277263,5.676420345146827,1,Condenser Fouling
42.31544961902788,5.735349522751717,18.123457733958173,374.4235258437239,980.668202741359,4.0339440483337725,1,Condenser Fouling
38.3371549027504,9.135933571226609,17.364640406615482,389.4389853698491,811.4359309060533,6.387855862865772,1,Condenser Fouling
44.84105030547736,5.178372081802662,16.108176615299868,360.9520311309924,838.2586348404215,5.093318332498652,1,Condenser Fouling
44.8012327744033,7.3415047379997915,18.864109260546613,334.23817660091885,853.3319316776402,7.939463761379371,1,Condenser Fouling
45.292217613715216,5.144963724994899,18.165828922452526,311.0334773825203,805.4970389658741,5.094782063865395,1,Condenser Fouling
39.57842793666332,9.096593811734824,17.68533796754268,398.1609427332014,942.3025800623636,5.673022213024192,1,Condenser Fouling
44.52283542911616,9.99729533593201,17.681135060500225,376.1681355980318,987.6730030380519,4.454605045246733,1,Condenser Fouling
44.688543220846036,9.254029789837244,19.635028801767145,321.0969289711699,900.7858015448488,6.722219390577927,1,Condenser Fouling
41.91831593777194,8.00236431625137,14.060630259983995,333.3457020531647,888.303739302173,6.116760394986268,1,Condenser Fouling
41.39648938098758,7.465977598939646,14.38871005030634,315.89650940226306,809.4699954653679,4.78391488996667,1,Condenser Fouling
45.36205656756039,8.930577239015662,13.353980779543157,310.85553577726483,949.85807210985,5.220633322149158,1,Condenser Fouling
46.72183219387247,8.571589853051865,14.614048377944247,328.9542747793705,904.7396772542618,4.316578673112838,1,Condenser Fouling
39.908628500414764,5.879289406580963,18.19778874643648,351.3857359269123,802.1134245548886,6.6940661098884355,1,Condenser Fouling
43.888173386530255,7.5542618248189894,13.712929947303484,355.17822283941035,995.8306479502977,4.293778764023045,1,Condenser Fouling
42.37705251646064,6.214987964304148,13.988394486009437,337.87063575653775,963.6219569488335,7.651434759857549,1,Condenser Fouling
37.30691521106814,7.714749689740564,17.09519177732384,352.1827474363845,886.815278839384,4.767902023436951,1,Condenser Fouling
40.910715066875234,7.006074138556644,18.364506900018156,376.36043591629954,826.7997362411342,4.35407621025227,1,Condenser Fouling
46.46606655993641,7.677541944822488,18.862407498260726,305.8151120566401,905.303123304326,6.157706058304946,1,Condenser Fouling
45.764791775187035,5.488049991148538,13.923564509407274,340.6538313887013,973.1682950839884,7.755533260282268,1,Condenser Fouling
48.13170452012231,9.795967432292608,12.047534046754835,304.7708341453872,829.5213638315178,5.3954483870810925,1,Condenser Fouling
48.022725563996644,9.463280976677403,13.494675250356664,361.9664151619709,983.4723970130553,5.8549269437252836,1,Condenser Fouling
36.597459275917586,7.289068250423124,15.006359218304457,357.7657996066007,887.7317368814207,4.069383707414872,1,Condenser Fouling
47.199270659807915,7.717701188652855,15.789046043876876,395.4617371504054,831.1720735174155,4.756950410180993,1,Condenser Fouling
44.04220268006353,6.304155400125044,18.393816850332215,327.15334829085026,806.6375260450003,6.068058895546864,1,Condenser Fouling
41.43740233325835,8.789231464662356,17.129597065857183,392.3602667977918,956.5976714531472,4.723103819362907,1,Condenser Fouling
47.82448329565623,8.208685224070116,17.351613134085,383.2262885970149,914.7648138377881,5.864014057412051,1,Condenser Fouling
43.759918763039025,6.489787144791795,13.460777048696794,361.6587838071246,846.7696738170955,4.3196604373864265,1,Condenser Fouling
35.525593334493244,8.041597007000336,14.897190267841895,375.2310970673456,875.0352796626205,5.944013792952907,1,Condenser Fouling
42.99732306176721,8.25287395554673,14.849113296119747,396.3767649942309,987.2293973197061,7.392111610629126,1,Condenser Fouling
47.68870945818948,7.2456984422969555,16.291443174315937,374.20925925582446,939.2291849877082,7.562714382421883,1,Condenser Fouling
43.93666440561851,9.989423541142303,14.788046398652728,383.29977422394177,939.5269645665328,6.765545780860075,1,Condenser Fouling
42.695393318294805,8.928008962115113,19.20300817878079,321.8548461520563,925.0993674233408,5.568539316411101,1,Condenser Fouling
49.774640641862305,7.394164079158408,13.826561390375542,338.18576252218327,930.7676779633252,4.304357485398305,1,Condenser Fouling
43.82528844786335,9.65612379589449,18.802902301262804,306.76735366579834,998.6779757478137,6.7949076948155165,1,Condenser Fouling
39.4514477998617,5.062080445847117,13.37026109033721,383.81759206857384,804.3278649890327,4.932589214472346,1,Condenser Fouling
44.06062347891765,7.930552679490676,18.261885682881534,374.61505038267876,810.1202774243609,7.570045676376607,1,Condenser Fouling
40.19284852273926,7.766962201148819,17.15430525222223,316.8628210885095,995.2462513401949,5.952623824349236,1,Condenser Fouling
37.77463855859817,9.686310223889201,16.690142745546144,369.9193197981376,905.0351579868449,7.33895181910787,1,Condenser Fouling
36.84228975657237,6.341891826385739,15.757186851221537,307.660361631371,941.1813338653317,5.574653656222563,1,Condenser Fouling
38.06260588530095,5.016894234042061,17.75864249399963,383.3809308872862,879.0081071362997,6.256871908133462,1,Condenser Fouling
38.54040555784161,8.110988231400665,12.097099666521604,348.86438970987587,928.8410963681384,7.672767092918936,1,Condenser Fouling
39.80263141961117,8.825951014905149,16.781496239548005,392.70121129250805,879.6755351318861,5.2763813594919515,1,Condenser Fouling
46.58162990971118,5.246222007041446,13.091083143469415,308.24044345840446,968.6219913152805,4.042429693481278,1,Condenser Fouling
46.62492166378845,7.256338976856334,12.032202230831766,340.16451772120416,837.3601682090072,6.497601949888653,1,Condenser Fouling
44.83644652074655,7.437637852024999,12.32415620351736,365.61288043672016,968.4077567211043,6.881297109305606,1,Condenser Fouling
45.24048419478158,6.002547617754438,19.111103517251863,332.2193450647963,802.6809628503983,7.373566585316283,1,Condenser Fouling
46.52436135807475,8.277790987086744,13.851493043707396,325.174446428253,893.3185746871239,7.591324318405678,1,Condenser Fouling
40.66716870967878,9.129868347917434,14.330422469641203,380.8586169429098,984.0542395203078,5.709975487977281,1,Condenser Fouling
41.03167060864112,9.011106594856509,16.235863059035154,368.44490484631973,924.5658473922359,4.611555382579185,1,Condenser Fouling
48.38677026358123,5.978875557065681,19.458257152566247,325.05712914221476,946.7761946547485,5.138621573974368,1,Condenser Fouling
40.375940235912964,6.550009263911527,17.983138032208664,355.68151179693933,976.5904911694995,5.229490876816179,1,Condenser Fouling
45.16782994365664,8.764742998315553,13.211856904239665,340.05893573198114,896.5634988700822,5.422749559577497,1,Condenser Fouling
38.472940954658355,8.43209946998821,13.726931181275909,370.93907452511286,987.0088392781461,6.2607900847110045,1,Condenser Fouling
44.38104198948879,5.344663510620445,18.915815228942627,328.54477871998654,923.0102331057129,7.91644867897921,1,Condenser Fouling
45.21215797780311,8.623547437321887,15.562556945790014,306.0365843515057,959.5198698979577,4.139995365055943,1,Condenser Fouling
46.718867481545026,5.114607865748185,18.898441892613363,315.76360358329805,902.8542990885103,6.38860281793259,1,Condenser Fouling
44.562057131932974,6.703817446744436,15.742514369447774,331.1415753881159,887.6244694161726,5.435651963992123,1,Condenser Fouling
42.07294146331762,6.189620811224917,19.909252439312098,350.0869953382165,838.832415482902,5.90826699826909,1,Condenser Fouling
46.54100161937683,5.109033965621978,17.43643295285831,354.7967796793928,833.911598874027,7.269905757219682,1,Condenser Fouling
40.9424361514008,6.469010144077537,18.62500153485521,363.85250461916644,979.6518167349649,6.519534814684798,1,Condenser Fouling
45.227263982197,9.182229481298064,12.437917087279494,377.60489588693804,922.7412963699153,4.2780311860607725,1,Condenser Fouling
40.873044004636384,5.41229038991977,17.88757761378578,354.6501713897883,990.7147074824595,4.732541486287079,1,Condenser Fouling
45.341082388183494,6.057910672852457,16.912519877819186,372.2649702360857,944.4608658659077,7.2602959627304395,1,Condenser Fouling
48.083346996306105,5.386358631335885,14.746137256579232,368.71225203598055,899.7172574782425,4.762703787019166,1,Condenser Fouling
42.775404017231594,7.037178263830719,15.12030622123444,380.97537174356637,881.5196667664362,4.105818021921697,1,Condenser Fouling
36.9827826967788,9.281220208458102,19.68480648010017,368.8409336455708,872.8736588200161,7.754401263178909,1,Condenser Fouling
42.33219800202242,9.221667745996688,18.126818432296076,337.91393157725923,895.7404401701571,4.7445286174723975,1,Condenser Fouling
41.338965128296365,8.890628306432609,19.151827135064867,372.4460423251412,893.0347393313277,4.34603707575899,1,Condenser Fouling
37.13063868508816,6.871627823064269,15.710573750141304,360.9120622213297,801.2979042773994,7.958891561865226,1,Condenser Fouling
43.187081683607374,9.240473319005607,16.279733645323233,313.04394545333463,959.5131105069044,6.839308299679504,1,Condenser Fouling
43.629423223516625,7.5727654566689,12.699836846007425,365.58489485738744,982.24903115086,4.372979676885434,1,Condenser Fouling
40.863541132360254,9.511539867210494,14.274751278558346,365.3943672179926,906.9636329886289,6.385310420015449,1,Condenser Fouling
41.95489959526374,6.499957352768556,12.388267605837353,374.42809392941643,949.2186924388453,6.682902960314893,1,Condenser Fouling
41.66521957833984,6.218585660837631,12.17875947013033,380.871539688544,898.2277071391654,5.227352522810474,1,Condenser Fouling
40.67893124623363,5.313607954506942,14.790933774361418,380.473706476694,983.7447498667661,7.587005458452259,1,Condenser Fouling
47.33969581399385,9.538626715646714,16.217798012803165,321.9415638556904,959.6093165673641,4.854851899410316,1,Condenser Fouling
42.64238268448125,6.1662716091127425,16.119859229566448,332.18275081690797,830.8312099250683,5.8126936475755295,1,Condenser Fouling
46.4258544117161,7.852764274749861,19.026684847100697,319.58721850791375,833.3947747345107,6.3023085027936805,1,Condenser Fouling
43.18384347499379,8.300863208234784,18.35701432821425,375.1307295652176,988.4522347317122,5.593025636628046,1,Condenser Fouling
37.34491521181292,7.754563199739429,12.885944961529486,328.88511233316314,841.5776110526289,5.586254867188323,1,Condenser Fouling
39.270846634139204,5.159208722740489,17.254352037040256,361.0248978289805,941.6717872077322,6.641545761085376,1,Condenser Fouling
39.96619486937562,6.455394406878232,13.036212879202818,384.29724020485634,949.3807310711047,4.80610801167297,1,Condenser Fouling
37.785142948525575,14.690083396027251,13.81026101834934,397.5398477605226,999.0364241249878,3.2306355364206913,2,Evaporator Fouling
39.36446422811757,10.905872037081375,17.51427265400772,333.8110920736132,993.5508646746243,2.8088910560365927,2,Evaporator Fouling
34.977468169563764,10.883189255134187,14.60818761822388,364.5533990880149,826.2111486843335,5.09526948381456,2,Evaporator Fouling
39.80592123804787,13.9034806117753,18.880134023276362,335.96367431790026,864.9773212962438,5.050083981472577,2,Evaporator Fouling
30.457266147622725,14.55189644437137,13.150281384129539,390.3013039168093,816.7164444000712,5.799021476295794,2,Evaporator Fouling
31.519625258782153,8.778745675567887,17.75591560207527,328.02653001744284,942.89923055687,4.22459277483175,2,Evaporator Fouling
31.088073902300657,15.352136950988662,15.61851339810782,373.4447277798688,900.204114403125,5.124938204815756,2,Evaporator Fouling
33.02773592356692,10.6250142824131,16.34056162726454,344.02189729710017,878.0226426867866,5.373766640468201,2,Evaporator Fouling
36.90506632011136,10.55608753536455,14.709955953949377,341.17645502263775,819.3784322328336,3.013272033596698,2,Evaporator Fouling
30.516417972227565,14.057696313828256,17.892457623758755,308.7450156502754,804.0498759580184,5.071566951465494,2,Evaporator Fouling
34.39192165682667,13.429206173462495,19.38780830254707,359.93003890163726,837.4216845834507,5.732197582874233,2,Evaporator Fouling
39.558117431743746,13.71642199159609,17.455979578245866,333.7474695036673,876.3055389320623,5.428213302693225,2,Evaporator Fouling
39.27771098406819,12.547173436894155,18.31878326788278,317.1635017415373,842.3918180515947,4.455704345371217,2,Evaporator Fouling
31.765541922428405,11.95867795415947,14.333225483157591,379.1532618666892,961.6220693228687,4.530356952233096,2,Evaporator Fouling
31.808106350376352,14.03001231412553,19.942296146108692,362.2590897942523,807.1549381428016,2.3906460576313884,2,Evaporator Fouling
33.203619704923064,11.458830477615042,18.504409657146464,384.48056670360006,851.7237542620952,4.031467345864141,2,Evaporator Fouling
32.36246967715115,14.173283306645935,16.021194676978258,365.613704408202,883.0964173399207,4.552660507028626,2,Evaporator Fouling
33.85855376721736,10.65450388573078,17.07584058538784,359.10620780489893,858.7055908335899,3.4369173249608522,2,Evaporator Fouling
33.68576693838138,11.608646220383537,17.02947466739684,391.45287636368636,807.236959506585,3.586822961442503,2,Evaporator Fouling
31.937159422795602,10.99020374182906,15.437606456345279,372.90376238201884,848.4831825089727,4.4894420802956665,2,Evaporator Fouling
38.8385726359996,15.525560431252856,19.670276837800248,377.32611520799884,981.197581251783,3.3695413072510987,2,Evaporator Fouling
31.97580944350477,10.356470724022994,17.654754859432785,393.74671878137445,837.3870690083353,4.688735932161216,2,Evaporator Fouling
37.46459759221778,14.741017193805764,17.174881792137775,397.02937327487524,868.9346282025095,4.3555580859739,2,Evaporator Fouling
35.43012510014346,10.39041210072999,12.011405826300262,373.17720250869877,950.3434082956967,5.916909227595696,2,Evaporator Fouling
33.45020666610466,10.64108618648203,14.879788145413356,301.6036400030646,912.4897882542838,3.1890462555788073,2,Evaporator Fouling
30.800413240914406,12.954563224928616,12.076049619344845,395.9008443608726,903.0510728225154,6.691035990488668,2,Evaporator Fouling
30.579975724727085,11.111461688588529,14.79461628780729,384.3482492814286,872.2445470468573,3.512087225392719,2,Evaporator Fouling
38.575531270999136,10.69322341813773,12.134666558884492,339.0289100839334,930.9044538021884,3.221401000361965,2,Evaporator Fouling
34.319875924251576,8.307733556286971,16.704742332111657,375.6294923860394,882.662512280222,3.83840347991823,2,Evaporator Fouling
30.882824985849165,11.873965359397783,13.237402425023301,348.1687768661538,905.8511081901501,6.07962546198347,2,Evaporator Fouling
30.73231504277234,13.200272061562934,16.21198821862593,351.6233097935829,974.6318574765653,2.8885915711792123,2,Evaporator Fouling
30.407732743413714,11.988571394072011,14.761259713087842,301.75899162125245,850.2748014580827,3.242741528658671,2,Evaporator Fouling
36.16838376784242,11.183372580381986,15.304434783627183,348.24754444178325,891.8474782728182,6.169192358339334,2,Evaporator Fouling
30.455042377902963,13.838112669247876,16.655497711952265,379.5727714969838,886.0785236032151,4.269574039622311,2,Evaporator Fouling
38.793264990158235,14.44142584627955,13.90951105145038,319.92418785846183,899.2470347739902,5.980765247193551,2,Evaporator Fouling
33.22355093406176,13.375026992128399,17.66521350192481,377.86746648941556,912.7848915841927,4.527438974037468,2,Evaporator Fouling
39.670159887989726,12.123599065009353,17.828521693066165,334.49828456958784,933.9898362006161,3.597190632061026,2,Evaporator Fouling
32.45096917528636,12.35549890267203,16.17115789010348,368.32766104223896,853.8876981496184,5.222266093957698,2,Evaporator Fouling
34.43933649703113,11.401583873966228,14.327037857953755,371.5450963649124,961.1858732318931,3.6732825031743097,2,Evaporator Fouling
33.00620559855642,12.786096450283162,17.564681394428355,370.409968439745,936.5397009551674,4.508254427663495,2,Evaporator Fouling
33.94853674403679,12.113462401993557,13.254669599170903,369.25773793969057,818.6377571944626,5.985925824286368,2,Evaporator Fouling
38.26686303671451,14.48008401934268,19.25335051692152,340.860497072324,969.3401446700802,3.45938467617787,2,Evaporator Fouling
30.216417946082355,13.735859277355818,12.598373183975514,398.8524667325922,934.9592859203112,5.484073894159755,2,Evaporator Fouling
32.45803856277866,14.31673350695852,12.345759498039659,383.7825719923601,833.9248186063145,5.0417604972549235,2,Evaporator Fouling
32.244805012327284,10.069551498278907,15.851949428395155,316.92862102727895,945.88879766531,3.0994507070638173,2,Evaporator Fouling
33.42472556235829,11.302479068904493,14.279746220618492,337.79881162099616,963.1243542080773,3.701622868553126,2,Evaporator Fouling
30.822015894819337,11.712488925908666,15.395014136111026,354.26592821365676,874.4847392350014,6.061335340653983,2,Evaporator Fouling
30.39319487668473,10.505138610943318,15.058047317251237,364.7578490806859,993.2552503794792,4.296820900090918,2,Evaporator Fouling
39.868768469417205,10.322851506967954,12.246945060339687,316.5663167476413,879.0249769549134,3.636704421185316,2,Evaporator Fouling
30.970541309833777,12.91552131673183,14.704926173276501,312.26192204574386,859.2234261223817,6.229269689783703,2,Evaporator Fouling
33.0204886548934,12.221209589730014,16.896376637262044,342.71811624083716,847.8051273607339,4.36949591364273,2,Evaporator Fouling
35.92107213471043,10.145153158005954,13.719171468593855,311.64627488916324,975.953387581913,4.699029207628779,2,Evaporator Fouling
36.2520832174293,10.714978942173246,18.98053214686371,354.6934852448211,896.1562835898227,6.2663993728776965,2,Evaporator Fouling
37.196895960453546,9.520344671806196,13.421635689574511,378.7122862939442,967.1702642359909,4.474202502038188,2,Evaporator Fouling
35.544552278666394,13.770389788998228,15.512926194261116,368.0199123483904,821.6962515132832,6.060343766327161,2,Evaporator Fouling
37.501548237949216,12.74778279004199,14.530576456075845,316.0955487456729,881.8685927657889,5.54386484606358,2,Evaporator Fouling
36.33709743423111,12.042507627152517,16.906291150665037,381.3748295567548,805.2569544675214,4.439655466994229,2,Evaporator Fouling
37.58555228466791,10.987673534063116,17.21180870343256,351.6676392605342,998.3749089364621,2.3760197387435267,2,Evaporator Fouling
34.910448217723776,9.471732297120106,13.278284496908563,338.3038350418262,831.1080183000975,6.636499831315033,2,Evaporator Fouling
39.46789776725159,12.29490442495955,17.117981696301435,353.3753320593786,963.1173961031537,4.607648570820763,2,Evaporator Fouling
30.002524544905622,12.832784439623373,17.974784970368944,350.9722705566481,980.5837946466107,6.278983403480233,2,Evaporator Fouling
35.239116767043974,12.778826738732121,19.972176575397377,329.88202348114174,864.9234484622955,2.9976541168433277,2,Evaporator Fouling
38.95866939157868,11.91188955546692,12.845142790961935,398.17673511979655,946.1923416322232,5.808744781231427,2,Evaporator Fouling
30.481507891732008,13.383264780061584,17.588786293816312,354.29465845718414,933.3294931398555,6.009402357181937,2,Evaporator Fouling
33.74337062960196,14.96982502038435,13.303328838122326,327.08860550263745,808.6691239854651,3.5075389045779106,2,Evaporator Fouling
33.799095448241204,12.833813908949523,17.225045362317246,343.67225581556664,930.4227957247497,2.456931536177414,2,Evaporator Fouling
31.80271536018376,11.851064301167455,17.13093455380242,377.4134658707427,880.5999518107204,5.152605224732492,2,Evaporator Fouling
36.83980332560189,15.209226805715723,13.721041811397434,355.16795637526394,920.3528884220939,6.747385836026233,2,Evaporator Fouling
32.01184142166652,12.763698730586166,14.76948246170911,352.58929685789997,846.4257204206212,2.378344974845862,2,Evaporator Fouling
35.72565453897689,10.755008195624896,13.45553121398747,332.39355660780336,809.856040289549,6.634066160370686,2,Evaporator Fouling
35.811479149732605,12.349737108687664,15.384945580381842,390.33146675661857,896.6636443104506,4.720399585192736,2,Evaporator Fouling
34.91793980062657,14.600685837285399,16.5332486208165,327.15989235803977,829.1079062645292,4.6015472355096945,2,Evaporator Fouling
34.89179961547036,9.787397400284224,15.164939726346148,351.47764220004535,965.378646765118,2.767783320478491,2,Evaporator Fouling
33.48495348246003,12.951864269787384,17.18739145417263,328.99583218037867,969.0670244045284,4.810108454890706,2,Evaporator Fouling
34.983518913104604,14.329180170698741,19.576932025891026,335.8532683369844,828.1158257326165,3.8391653629451916,2,Evaporator Fouling
30.30483260311388,9.669629291963236,15.164177090011353,394.1019822697234,974.2714682464416,4.092966750106552,2,Evaporator Fouling
35.65226381170831,9.841353384164599,13.724009246670125,302.4774126934384,950.9079065390775,2.9768113474836166,2,Evaporator Fouling
38.69047102476817,11.60069585696217,13.835349412125707,315.77203170832496,925.5249401846106,5.606859054952474,2,Evaporator Fouling
37.18360218914381,12.061268090720894,16.699068762149178,331.07616953724215,999.8299133557318,5.1181534097534005,2,Evaporator Fouling
36.143816397567534,11.35919694932213,16.945218322076457,334.16160624673347,805.7729678916062,4.078225993640907,2,Evaporator Fouling
39.30480819579867,12.697756901356158,12.671645624567212,388.49936133950257,853.774969868303,3.7809834330413046,2,Evaporator Fouling
32.97090968780321,12.95447864961066,16.357504747471815,349.1413754622882,943.5073727025253,3.36317420172238,2,Evaporator Fouling
37.82064521572431,9.367725846308252,18.260966312616073,366.3810105250283,936.6416619095173,4.839895315022875,2,Evaporator Fouling
36.670015326808645,10.613641949418314,18.812408936394938,305.5547233487646,829.7483019742995,5.0339570023159625,2,Evaporator Fouling
